45	0785123113	9780785123118	Marvel 1602	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png		248	2006	29	In <i>Marvel 1602</i>, award-winning writer Neil Gaiman presents a unique vision of the Marvel Universe set four hundred years in the past. Classic Marvel icons such as the X-Men, Spider-Man, the Fantastic Four and Daredevil appear in this intriguing world of 17th-century science and sorcery, instantly familiar to readers, yet subtly different in this new time. <i>Marvel 1602</i> combines classic Marvel action and adventure with the historically accurate setting of Queen Elizabeth I's reign to create a unique series unlike any other published by Marvel Comics.<br /><br />Collecting Marvel <i>1602 #1-8</i> - penciled by andy Kubert and digitally painted by Richard Isanove, with covers by Scott McKowen.
46	1563891069	9781563891069	The Sandman, Vol. 6: Fables and Reflections	https://images.gr-assets.com/books/1311961999m/25106.jpg	https://images.gr-assets.com/books/1311961999s/25106.jpg			1993	29	Fables &amp; Reflections (1993) is the sixth collection of issues in the DC Comics series, The Sandman. It was written by Neil Gaiman and illustrated by Bryan Talbot, Stan Woch, P. Craig Russell, Shawn McManus, John Watkiss, Jill Thompson, Duncan Eagleson, Kent Williams, Mark Buckingham, Vince Locke and Dick Giordano, coloured by Danny Vozzo and Lovern Kindzierski/Digital Chameleon, and lettered by Todd Klein. The introduction is written by Gene Wolfe.<br /><br />The issues in the collection first appeared in 1991, 1992 and 1993. The collection first appeared in paperback and hardback in 1993.<br /><br />The book contains four tales under the banner of "Distant Mirrors", containing Issue #29 "Thermidor", #30 "August", #31 "Three Septembers and a January" and #50 "Ramadan". Three of the issues making up the "Distant Mirrors" group were published between the "Season of Mists" and "A Game of You" story arcs. The last, "Ramadan", was written contemporaneously, but because of art delays DC published it as Issue #50, after the "Brief Lives" arc.<br /><br />Three other issues appearing in Fables &amp; Reflections, published as the Convergence story "arc", are also single-issue short stories. "Convergence" appeared between the "A Game of You" and "Brief Lives" story arcs. It contains Issues #38 "The Hunt", #39 "Soft Places" and #40 "The Parliament of Rooks".<br /><br />The collection also includes the Sandman Special "The Song of Orpheus", retelling the Greek myth of Orpheus, and a brief piece from a Vertigo promotional comic.
47	1563892049	9781563892042	The Sandman, Vol. 9: The Kindly Ones	https://images.gr-assets.com/books/1339922887m/71252.jpg	https://images.gr-assets.com/books/1339922887s/71252.jpg			1999	29	The Penultimate volume to the phenomenal Sandman series: distraught by the kidnapping and presumed death of her son, and believing Morpheus to be responsible, Lyta Hall calls the ancient wrath of the Furies down upon him. A former superheroine blames Morpheus for the death of her child and summons an ancient curse of vengeance against the Lord of Dream. The "kindly ones" enter his realm and force a sacrifice that will change the Dreaming forever. collecting The Sandman #57–69 and Vertigo Jam #1
48	1563891700	9781563891700	The Sandman, Vol. 8: Worlds' End	https://images.gr-assets.com/books/1339922260m/25103.jpg	https://images.gr-assets.com/books/1339922260s/25103.jpg			1999	29	A "reality storm" draws an unusual cast of characters together. They take shelter in a tavern, where they amuse each other with their life stories. Although Morpheus is never a focus in these stories, each has something to say about the nature of stories and dreams. With an introduction by Stephen King. SUGGESTED FOR MATURE READERS. Collecting The Sandman #51–56
49	1563892871	9781563892875	The Sandman, Vol. 10: The Wake	https://images.gr-assets.com/books/1339922545m/25104.jpg	https://images.gr-assets.com/books/1339922545s/25104.jpg			1999	29	When a Dream ends, there is only one thing left to do...<br /><br />THE WAKE<br /><br />In which the repercussions of the Death of Lord Morpheus are felt, and, in an epilogue, William Shakespeare learns the price of getting what you want.<br /><br />This is the tenth and final volume of Neil Gaiman's Sandman, described by author Mikal Gilmore in his introduction as "nothing less than a popular culture masterpiece, and a work that is braver, smarter and more meaningful than just about anything "high culture" has produced during the same period."<br /><br />Reprints issues #70-75.
50	1852864982	9781852864989	Death: The High Cost of Living Collected	https://images.gr-assets.com/books/1366407293m/16791.jpg	https://images.gr-assets.com/books/1366407293s/16791.jpg		104	1994	29	From the pages of Neil Gaiman's SANDMAN comes the young, pale, perky, and genuinely likable Death. One day in every century, Death walks the Earth to better understand those to whom she will be the final visitor. Today is that day. As a young mortal girl named Didi, Death befriends a teenager and helps a 250-year old homeless woman find her missing heart. What follows is a sincere musing on love, life and (of course) death.
51	0062224077	9780062224071	Fortunately, the Milk	https://images.gr-assets.com/books/1380963103m/17349203.jpg	https://images.gr-assets.com/books/1380963103s/17349203.jpg		113	2013	29	<i>"I bought the milk," said my father. "I walked out of the corner shop, and heard a noise like this: <b>thummthumm.</b> I looked up and saw a huge silver disc hovering in the air above Marshall Road."<br /><br />"</i>Hullo,<i>" I said to myself. "</i>That's not something you see every day. <i><b>And then something odd happened.</b>"</i><br /><br />Find out just how odd things get in this hilarious story of time travel and breakfast cereal.
52	0062330268	9780062330260	Trigger Warning: Short Fictions and Disturbances	https://images.gr-assets.com/books/1415036119m/22522808.jpg	https://images.gr-assets.com/books/1415036119s/22522808.jpg		310	2015	29	Multiple award winning, #1 <i>New York Times</i> bestselling author Neil Gaiman returns to dazzle, captivate, haunt, and entertain with this third collection of short fiction following <i>Smoke and Mirrors</i> and <i>Fragile Things</i>--which includes a never-before published <i>American Gods</i> story, "Black Dog," written exclusively for this volume.<br /><br />In this new anthology, Neil Gaiman pierces the veil of reality to reveal the enigmatic, shadowy world that lies beneath. <i>Trigger Warning</i> includes previously published pieces of short fiction--stories, verse, and a very special <i>Doctor Who</i> story that was written for the fiftieth anniversary of the beloved series in 2013--as well "Black Dog," a new tale that revisits the world of <i>American Gods</i>, exclusive to this collection.<br /><br /><i>Trigger Warning</i> explores the masks we all wear and the people we are beneath them to reveal our vulnerabilities and our truest selves. Here is a rich cornucopia of horror and ghosts stories, science fiction and fairy tales, fabulism and poetry that explore the realm of experience and emotion. In "Adventure Story"--a thematic companion to <i>The Ocean at the End of the Lane</i>--Gaiman ponders death and the way people take their stories with them when they die. His social media experience "A Calendar of Tales" are short takes inspired by replies to fan tweets about the months of the year--stories of pirates and the March winds, an igloo made of books, and a Mother's Day card that portends disturbances in the universe. Gaiman offers his own ingenious spin on <i>Sherlock Holmes</i> in his award-nominated mystery tale "The Case of Death and Honey". And "Click-Clack the Rattlebag" explains the creaks and clatter we hear when we're all alone in the darkness.<br /><br />A sophisticated writer whose creative genius is unparalleled, Gaiman entrances with his literary alchemy, transporting us deep into the realm of imagination, where the fantastical becomes real and the everyday incandescent. Full of wonder and terror, surprises and amusements, <i>Trigger Warning</i> is a treasury of delights that engage the mind, stir the heart, and shake the soul from one of the most unique and popular literary artists of our day.
53	140120113X	9781401201135	The Sandman: Endless Nights	https://images.gr-assets.com/books/1327948224m/47720.jpg	https://images.gr-assets.com/books/1327948224s/47720.jpg		160	2004	29	'The Sandman' is a series of award-winning graphic novels. It blends modern myth and dark fantasy, in which historical drama, contemporary fiction and legend are interwoven.
54	1408859645	9781408859643	The Sleeper and the Spindle	https://images.gr-assets.com/books/1412343723m/23301545.jpg	https://images.gr-assets.com/books/1412343723s/23301545.jpg		72	2014	29	A thrillingly reimagined fairy tale from the truly magical combination of author Neil Gaiman and illustrator Chris Riddell – weaving together a sort-of Snow White and an almost Sleeping Beauty with a thread of dark magic, which will hold readers spellbound from start to finish. <br /><br />On the eve of her wedding, a young queen sets out to rescue a princess from an enchantment. She casts aside her fine wedding clothes, takes her chain mail and her sword and follows her brave dwarf retainers into the tunnels under the mountain towards the sleeping kingdom. This queen will decide her own future – and the princess who needs rescuing is not quite what she seems. Twisting together the familiar and the new, this perfectly delicious, captivating and darkly funny tale shows its creators at the peak of their talents.<br /><br />Lavishly produced, packed with glorious Chris Riddell illustrations enhanced with metallic ink, this is a spectacular and magical gift.
55	0671664263	9780671664268	Don't Panic: The Official Hitchhiker's Guide to the Galaxy Companion	https://images.gr-assets.com/books/1328797053m/79257.jpg	https://images.gr-assets.com/books/1328797053s/79257.jpg		181	1988	29	Told in the same fanciful, irreverent style as the Hitchhiker trilogy, with scraps of scripts, letters and comments from Adams, Don't Panic is the perfect companion to one of the most successful series in publishing history.
56	0747595380	9780747595380	Odd and the Frost Giants	https://images.gr-assets.com/books/1323790894m/2108198.jpg	https://images.gr-assets.com/books/1323790894s/2108198.jpg		104	2008	29	The winter isn't ending. Nobody knows why.<br />And Odd has run away from home, even though he can barely walk and has to use a crutch.<br />Out in the forest he encounters a bear, a fox, and an eagle - three creatures with a strange story to tell.<br />Now Odd is faced with a stranger journey than he had ever imagined.<br />A journey to save Asgard, City of the Norse Gods, from the Frost Giants who have invaded it.<br />It's going to take a very special kind of boy to defeat the most dangerous of all the Frost Giants and rescue the mighty Gods. Someone cheerful and infuriating and clever.<br />Someone just like Odd...
57	1840232048	9781840232042	The Sandman: The Dream Hunters	https://images.gr-assets.com/books/1327940077m/166580.jpg	https://images.gr-assets.com/books/1327940077s/166580.jpg		128	2000	29	Sandman fans should feel lucky that master fantasy writer Neil Gaiman discovered the mythical world of Japanese fables while researching his translation of Hayao Miyazaki's film Princess Mononoke. At the same time, while preparing for the Sandman 10th anniversary, he met Yoshitaka Amano, his artist for the 11th Sandman book. Amano is the famed designer of the Final Fantasy game series. The product of Gaiman's immersion in Japanese art, culture, and history, Sandman: Dream Hunters is a classic Japanese tale (adapted from "The Fox, the Monk, and the Mikado of All Night's Dreaming") that he has subtly morphed into his Sandman universe.<br /><br />Like most fables, the story begins with a wager between two jealous animals, a fox and a badger: which of them can drive a young monk from his solitary temple? The winner will make the temple into a new fox or badger home. But as the fox adopts the form of a woman to woo the monk from his hermitage, she falls in love with him. Meanwhile, in far away Kyoto, the wealthy Master of Yin-Yang, the onmyoji, is plagued by his fears and seeks tranquility in his command of sorcery. He learns of the monk and his inner peace; he dispatches demons to plague the monk in his dreams and eventually kill him to bring his peace to the onmyoji. The fox overhears the demons on their way to the monk and begins her struggle to save the man whom at first she so envied.<br /><br />Dream Hunters is a beautiful package. From the ink-brush painted endpapers to the luminous page layouts--including Amano's gate-fold painting of Morpheus in a sea of reds, oranges, and violets--this book has been crafted for a sensuous reading experience. Gaiman has developed as a prose stylist in the last several years with novels and stories such as Neverwhere and Stardust, and his narrative rings with a sense of timelessness and magic that gently sustains this adult fairy tale. The only disappointment here is that the book is so brief. One could imagine this creative team being even better suited to a longer story of more epic proportions. On the final page of Dream Hunters, in fact, Amano suggest that he will collaborate further with Mr. Gaiman in the future. Readers of Dream Hunters will hope that Amano's dream comes true. --Patrick O'Kelley
58	1401210821	9781401210823	The Absolute Sandman, Volume One	https://images.gr-assets.com/books/1312226853m/23753.jpg	https://images.gr-assets.com/books/1312226853s/23753.jpg		612	2006	29	One of the most popular and critically acclaimed comic book titles of all time, <b>\
  <i>New York Times</i>\
</b> best-selling author <a href="https://www.goodreads.com/author/show/1221698.Neil_Gaiman" rel="nofollow">Neil Gaiman</a>'s masterpiece <b>\
  <i>The Sandman</i>\
</b> set new standards for mature, lyrical fantasy and graphic narrative. Now, Vertigo and DC Comics are proud to present the first of four definitive Absolute Editions collecting this groundbreaking series in its entirety. <br /><br /><b>\
  <i>The Absolute Sandman, Volume One</i>\
</b> reprints issues 1-20 of <a href="https://www.goodreads.com/series/40372-the-sandman" rel="nofollow">\
  <i>The Sandman</i>\
</a>, and features all-new coloring on issues 1-18, commissioned especially for this edition. This volume also includes a full reproduction of Gaiman's original proposal for the series and the complete script and pencils by Gaiman and <a href="https://www.goodreads.com/author/show/10763.Charles_Vess" rel="nofollow">Charles Vess</a> for the World Fantasy Award-winning story "A Midsummer Night's Dream" from <b><i>The Sandman</i> 19</b>. Finally, a gallery of character design sketches show the evolution of Dream of the Endless.
59	0441788386	9780441788385	Stranger in a Strange Land	https://images.gr-assets.com/books/1156897088m/350.jpg	https://images.gr-assets.com/books/1156897088s/350.jpg		528	1991	59	<b>NAME: Valentine Michael Smith<br />ANCESTRY: Human<br />ORIGIN: Mars</b><br /><br />Valentine Michael Smith is a human being raised on Mars, newly returned to Earth. Among his people for the first time, he struggles to understand the social mores and prejudices of human nature that are so alien to him, while teaching them his own fundamental beliefs in grokking, watersharing, and love.
60	0441783589	9780441783588	Starship Troopers	https://images.gr-assets.com/books/1406457252m/17214.jpg	https://images.gr-assets.com/books/1406457252s/17214.jpg		335	1987	59	Starship Troopers is a science fiction novel by Robert A. Heinlein, 1st published in abridged form as a serial in The Magazine of Fantasy &amp; Science Fiction (10-11/59 as "Starship Soldier") &amp; published hardcover in 1959.<br /> The 1st-person narrative is about a young soldier named Juan "Johnnie" Rico &amp; his exploits in the Mobile Infantry, a futuristic military unit equipped with powered armor. His military career progresses from recruit to noncommissioned officer &amp; finally to officer against the backdrop of an interstellar war between humans &amp; an arachnoid species known as the Bugs. Thru Rico's eyes, Heinlein examines moral &amp; philosophical aspects of suffrage, civic virtue, the necessities of war &amp; capital punishment &amp; the nature of juvenile delinquency.<br /> Starship Troopers won the Hugo Award for Best Novel in '60. The novel has attracted controversy &amp; criticism for its social &amp; political themes, which some critics claim promote militarism. Starship Troopers has been adapted into several films &amp; games, with the most widely known—as well as the most controversial &amp; criticized—being the '97 film by Paul Verhoeven.
61	0340837942	9780340837948	The Moon is a Harsh Mistress	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png		288	2005	59	It is the year 2076, and the Moon is a penal colony for the rebellious and the unwanted of Earth. The exiles have created a libertarian society in order to survive in their harsh and unforgiving environment, their motto being TANSTAAFL: "There ain't no such thing as a free lunch". Looming over them is the Luna Authority, the heavy-handed Earth administration, who trades life necessities to the "Loonies" in exchange for grain shipments to the starving populations of Earth.<br /><br />As the situation steadily deteriorates the inhabitants of Luna come to realize that they have little choice but to revolt against Luna Authority in order to save themselves from resource exhaustion and a subsequent environmental apocalypse.<br /><br />A small band of dissidents emerges to lead the revolution. This consists of a one-armed computer jock, a radical young woman, a past-his-prime academic, and a nearly omnipotent computer named Mike. These people ignite the fires of revolution, despite the near certainty of failure.
62			Time Enough for Love	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png		589	1988	59	The capstone and crowning achievement of Heinlein's famous Future History, <i>Time Enough for Love</i> follows Lazarus Long through a vast and magnificent timescape of centuries and worlds. Heinlein's longest and most ambitious work, it is the story of a man so in love with Life that he refused to stop living it.
63	143913376X	9781439133767	The Puppet Masters	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png		416	2010	59	First came the news that a flying saucer had landed in Iowa. Then came the announcement that the whole thing was a hoax. End of story. Case closed.<br /><br />Except that two agents of the most secret intelligence agency in the U.S. government were on the scene and disappeared without reporting back. Then four more follow up agents also disappeared. So the head of the agency and his two top agents went in and managed to get out with their discovery: an invasion is underway by slug-like aliens who can touch a human and completely control his or her mind. What the humans know, they know. What the slugs want, no matter what, the human will do. And most of Iowa is already under their control.<br /><br />Sam Cavanaugh was one of the agents who discovered the truth. Unfortunately, that was just before he was taken over by one of the aliens and began working for the invaders, with no will of his own. And he has just learned that a high official in the Treasury Department is now under control of the aliens. Since the Treasury Department includes the Secret Service, which safeguards the President of the United States, control of the entire nation is near at hand.
64	0345414004	9780345414007	Friday	https://images.gr-assets.com/books/1315410828m/17208.jpg	https://images.gr-assets.com/books/1315410828s/17208.jpg		384	1997	59	Friday is a secret courier. She is employed by a man known to her only as "Boss." Operating from and over a near-future Earth, in which North America has become Balkanized into dozens of independent states, where culture has become bizarrely vulgarized and chaos is the happy norm, she finds herself on shuttlecock assignment at Boss' seemingly whimsical behest. From New Zealand to Canada, from one to another of the new states of America's disunion, she keeps her balance nimbly with quick, expeditious solutions to one calamity and scrape after another.
65	1416505490	9781416505495	Have Space Suit—Will Travel	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png			2005	59	Kip from midwest Centerville USA works the summer before college as a pharmacy soda jerk, and wins an authentic stripped-down spacesuit in a soap contest. He answers a distress radio call from Peewee, scrawny rag doll-clutching genius aged 11. With the comforting cop Mother Thing, three-eyed tripod Wormfaces kidnap them to the Moon and Pluto.
66	0345413997	9780345413994	The Door Into Summer	https://images.gr-assets.com/books/1342241886m/348.jpg	https://images.gr-assets.com/books/1342241886s/348.jpg		304	1997	59	It is 1970, and electronics engineer Dan Davis has finally made the invention of a lifetime: a household robot with extraordinary abilities, destined to dramatically change the landscape of everyday routine. Then, with wild success just within reach, Dan's greedy partner and even greedier fiancée steal his work and leave him penniless, and trick him into taking the long sleep—suspended animation for thirty years. <br /><br />They never imagine that the future time in which Dan awakens has a very limited form of time travel, just enough that Davis can travel back and recover his research. He then again undergoes suspended animation, and awakens again in the high-tech future of the year 2000, with his reputation, fortune, and his sweetheart.
67	0441094996	9780441094998	The Cat Who Walks Through Walls	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png		388	1988	59	When a stranger attempting to deliver a cryptic message is shot dead at his table, Dr. Richard Ames is thrown headfirst into danger, intrigue, and other dimensions, where a plot to rescue a sentient computer could alter human history...
68	0671655973	9780671655976	Methuselah's Children	https://images.gr-assets.com/books/1253209003m/175319.jpg	https://images.gr-assets.com/books/1253209003s/175319.jpg		276	1986	59	After the fall of the American Ayatollahs as foretold in <i>Stranger in a Strange Land</i> and chronicled in <i>Revolt in 2100</i>, the United States of America at last fulfills the promise inherent in its first Revolution: for the first time in human history there is a nation with Liberty and Justice for All.<br /><br />No one may seize or harm the person or property of another, or invade his privacy, or force him to do his bidding. Americans are fiercely proud of their re-won liberties and the blood it cost them: <i>nothing</i> could make them forswear those truths they hold self-evident. Nothing except the promise of immortality...
69	0345330137	9780345330130	Double Star	https://images.gr-assets.com/books/1327984434m/175324.jpg	https://images.gr-assets.com/books/1327984434s/175324.jpg		256	1986	59	One minute, down and out actor Lorenzo Smythe was — as usual — in a bar, drinking away his troubles as he watched his career go down the tubes. Then a space pilot bought him a drink, and the next thing Smythe knew, he was shanghaied to Mars.<br /><br />Suddenly he found himself agreeing to the most difficult role of his career: impersonating an important politician who had been kidnapped. Peace with the Martians was at stake — failure to pull off the act could result in interplanetary war. And Smythe's own life was on the line — for if he wasn't assassinated, there was always the possibility that he might be trapped in his new role forever!
70	0441653049	9780441653041	The Past Through Tomorrow (Future History, #1-21)	https://images.gr-assets.com/books/1325885616m/121581.jpg	https://images.gr-assets.com/books/1325885616s/121581.jpg		830	1987	59	
71	0345316509	9780345316509	Job: A Comedy of Justice	https://images.gr-assets.com/books/1438043968m/355.jpg	https://images.gr-assets.com/books/1438043968s/355.jpg		439	1985	59	After he firewalked in Polynesia, the world wasn't the same for Alexander Hergensheimer, now called Alec Graham. As natural accidents occurred without cease, Alex knew Armageddon and the Day of Judgement were near. Somehow he had to bring his beloved heathen, Margrethe, to a state of grace, and, while he was at it, save the rest of the world ....
72	1416505520	9781416505525	Citizen of the Galaxy	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png				59	In a distant galaxy, the atrocity of slavery was alive and well, and young Thorby was just another orphaned boy sold at auction. But his new owner, Baslim, is not the disabled beggar he appears to be: adopting Thorby as his son, he fights relentlessly as an abolitionist spy. When the authorities close in on Baslim, Thorby must ride with the Free Traders — a league of merchant princes — throughout the many worlds of a hostile galaxy, finding the courage to live by his wits and fight his way from society's lowest rung. But Thorby's destiny will be forever changed when he discovers the truth about his own identity...
73	1416505512	9781416505518	Tunnel in the Sky	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png		262	2005	59	A classic novel from the mind of the storyteller who captures the imagination of readers from around the world, and across two generationsThe final exam for Dr. Matson's Advanced Survival class was meant to be just that: only a test. But something has gone terribly wrong...and now Rod Walker and his fellow students are stranded somewhere unknown in the universe, beyond contact with Earth, at the other end of a tunnel in the sky. Stripped of all comforts, hoping for apassage home that may never appear, the castaways must band together or perish. For Rod and his fellow survivors, this is one test where failure is not an option....
74	0765312220	9780765312228	Glory Road	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png		320	2006	59	E. C. "Scar" Gordon was on the French Riviera recovering from a tour of combat in Southeast Asia , but he hadn't given up his habit of scanning the Personals in the newspaper. One ad in particular leapt out at him:<br /><br />"ARE YOU A COWARD? This is not for you. We badly need a brave man. He must be 23 to 25 years old, in perfect health, at least six feet tall, weigh about 190 pounds, fluent English, with some French, proficient in all weapons, some knowledge of engineering and mathematics essential, willing to travel, no family or emotional ties, indomitably courageous and handsome of face and figure. Permanent employment, very high pay, glorious adventure, great danger. You must apply in person, rue Dante, Nice, 2me étage, apt. D."<br /><br />How could you not answer an ad like that, especially when it seemed to describe you perfectly? Well, except maybe for the "handsome" part, but that was in the eye of the beholder anyway. So he went to that apartment and was greeted by the most beautiful woman he'd ever met. She seemed to have many names, but agreed he could call her "Star." A pretty appropriate name, as it turned out, for the empress of twenty universes.<br /><br />Robert A. Heinlein's one true fantasy novel,<i> Glory Road </i>is as much fun today as when he wrote it after <i>Stranger in a Strange Land</i>. Heinlein proves himself as adept with sword and sorcery as with rockets and slide rules and the result is exciting, satirical, fast-paced, funny and tremendously readable -- a favorite of all who have read it. <i>Glory Road</i> is a masterpiece of escapist entertainment with a typically Heinleinian sting in its tail. Tor is proud to return this all-time classic to hardcover to be discovered by a new generation of readers.
75	0441748600	9780441748600	To Sail Beyond the Sunset	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png		434	1988	59	Maureen Johnson, the somewhat irregular mother of Lazarus Long, wakes up in bed with a man and a cat. The cat is Pixel, well-known to fans of the <i>New York Times</i> bestseller <i>The Cat Who Walks through Walls.</i> The man is a stranger to her, and besides that, he is dead . . .<br /><br />So begins Robert A. Heinlein's newest novel, <i>To Sail Beyond the Sunset</i>. Filled with the master's most beloved characters, this compelling work broadens and enriches his epic visions of time and space, life and death, love and desire. It is also an autobiographical masterpiece--and a wondrous return to the alternate universes that all Heinlein fans have come to know and love...
76	0449900401	9780449900406	The Number of the Beast	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png		511	1986	59	When two male and two female supremely sensual, unspeakably cerebral humans find themselves under attack from aliens who want their awesome quantum breakthrough, they take to the skies -- and zoom into the cosmos on a rocket roller coaster ride of adventure and danger, ecstasy and peril. <br /><br />From the Paperback edition.
77	0441359175	9780441359172	I Will Fear No Evil	https://images.gr-assets.com/books/1303411477m/175325.jpg	https://images.gr-assets.com/books/1303411477s/175325.jpg				59	Johann Sebastian Bach Smith is immensely rich; and very old. His mind is still keen, so he has surgeons transplant his brain into a new body; the body of his gorgeous, recently deceased secretary, Eunice. <br /><br />But Eunice hasn't completely vacated her body...
78	1416520937	9781416520931	Farnham's Freehold	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png		294	2006	59	Hugh Farnham was a practical, self-made man, and when he saw the clouds of nuclear war gathering, he built a bomb shelter under his house, hoping for peace and preparing for war. What he hadn't expected was that when the apocalypse came, a thermonuclear blast would tear apart the fabric of time and hurl his shelter across two thousand years into a future both strange and appallingly familiar. In the new world order, Farnham and his family, being members of the race that had nearly destroyed the world, were fit only to be slaves. After surviving a global nuclear war, Farnham had no intention of being anybody's slave, but the tyrannical power of the Chosen Race reached throughout the world. Even if he managed to escape, where could he run to?
79	0671578634	9780671578633	The Man Who Sold the Moon	https://images.gr-assets.com/books/1406525754m/16688.jpg	https://images.gr-assets.com/books/1406525754s/16688.jpg		295	2007	59	D. D. Harriman is a billionaire with a dream: the dream of Space for All Mankind. The method? Anything that works. Maybe, in fact, Harriman goes too far. <br /><br />But he will give us the stars....<br /><br />(Source: back cover)
80	0345493184	9780345493187	Red Planet	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png		256	2006	59	Jim Marlow and his strange-looking Martian friend Willis were allowed to travel only so far. But one day Willis unwittingly tuned into a treacherous plot that threatened all the colonists on Mars, and it set Jim off on a terrfying adventure that could save--or destroy--them all!<br /><br /><br /><i>From the Paperback edition.</i>
81	0671318454	9780671318451	Orphans of the Sky	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png		224	2001	59	A fix-up consisting of the novelette "Universe" (1941) and the novella "Common Sense" (1941). First published in 1963.<br /><br />Hugh had been taught that, according to the ancient sacred writings, the Ship was on a voyage to faraway Centaurus. But he also understood this was actually allegory for a voyage to spiritual perfection. Indeed, how <i>could</i> the Ship move, since its miles and miles of metal corridors were all there was of creation? Science knew that the Ship was all the Universe, and as long as the sacred Convertor was fed, the lights would continue to glow and the air would flow, and the Creator's Plan would be fulfilled.<p>Of course, there were the muties, grotesquely deformed parodies of humans, who lurked in the upper reaches of the Ship where gravity was weaker. Were they evil incarnate, or merely a divine check on the population, keeping humanity from expanding past the capacity of the Ship to support?</p><p>Then Hugh was captured by the muties and met their leader (or leaders), Joe-Jim, with two heads on one body. And he learned the true nature of the Ship and its mission between the stars. But could he make his people believe him before it was to late? Could he make them believe that he must be allowed to <i>fly the ship</i>?</p>
82	0450397300	9780450397301	Waldo and Magic, Inc	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png		304	1986	59	North Power-Air was in trouble. Their aircraft had begun to crash at an alarming rate, and no one could figure out what was going wrong. Desperate for an answer, they turned to Waldo, the crippled genius who lived in a zero-g home in orbit around Earth.<br /><br />But Waldo had little reason to want to help the rest of humanity — until he learned that the solution to their problems also held the key to his own...<br /><br />Magic, Inc.<br />Under the guise of an agency for magicians, Magic, Inc. was systematically squeezing out the small independent magicians. Then one businessman stood firm. With the help of an Oxford-educated African shaman and a little old lady adept at black magic, he went straight to the demons of Hell to resolve the problem — once and for all!
83	0345324382	9780345324382	Farmer in the Sky	https://images.gr-assets.com/books/1408053311m/50851.jpg	https://images.gr-assets.com/books/1408053311s/50851.jpg		224	1975	59	A youth and his father emigrate from the mechanical and organized world on overpopulated Earth to become colonists on Ganymede, the third moon of Jupiter.
84	0671578537	9780671578534	The Green Hills of Earth	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png		288	2003	59	Heinlein's "Future History" Epic: On the Moon, Mars and Space Station One, it's pure Heinlein all the way in a stunning vision of adventure and courage set against a masterfully realized future.
